full-time,adjective,30600,17045
fullback,noun,12380,15910
fullback,noun,12381,15910
fuller's earth,noun,80000,36174
fullerene,noun,111050,36175
fullness,noun,95108,15907
fullness,noun,112179,15907
fullness,noun,112219,15907
fulmar,noun,113989,36176
fulminant,adjective,89480,62531
fulminate,noun,82286,20619
fulminate,verb,29929,20619
fulmination,noun,104713,15919
fulmination,noun,107751,15919
fulsome,adjective,13830,17048
fulsomely,adverb,111616,24431
fulsomeness,noun,95595,36177
fulsomeness,noun,97851,36177
fumble,verb,13540,20620
fumble,verb,13541,20620
fumble,verb,13543,20620
fumbler,noun,87311,15920
fumbling,adjective,104195,17049
fume,noun,23283,15921
fume,verb,411,15921
fume,verb,5849,15921
fume,verb,35001,15921
fumed,adjective,83782,62532
fumeroot,noun,89619,36178
fumes,noun,79624,36179
fumewort,noun,89620,36180
fumigant,noun,114148,36181
fumigate,verb,7762,20621
fumigation,noun,109047,15922
fumigator,noun,88464,15923
fumigator,noun,88814,15923
fumitory,noun,89795,36182
funambulism,noun,106837,36183
funambulist,noun,88459,36184
functionalism,noun,101034,36185
functionalism,noun,102141,36185
functionalist,noun,88461,36186
functionality,noun,17555,15931
functionality,noun,17581,15931
functionary,noun,25120,15932
fundament,noun,94941,36187
fundament,noun,102452,36187
fundamental,noun,4401,15936
fundamental,adjective,13942,15936
fundamental,adjective,13943,15936
fundamentalism,noun,101399,15938
fundamentalism,noun,101420,15938
fundamentalist,noun,20936,15937
fundamentalistic,adjective,98811,62533
fundamentally,adverb,10913,24432
fundamentals,noun,103061,36188
fundraise,verb,82092,57497
fundraiser,noun,88456,36189
fundraiser,noun,103430,36189
fundus,noun,82061,36190
funeral,noun,22964,15943
funerary,adjective,80130,62534
funereal,adjective,7021,17051
funfair,noun,42933,15947
fungal,adjective,42466,17052
fungibility,noun,91160,36191
fungible,noun,81129,36192
fungible,adjective,83184,36192
fungicidal,adjective,81441,62535
fungicide,noun,4675,15948
fungoid,adjective,83580,62536
fungous,adjective,99684,62537
fungus,noun,32120,15949
funguslike,adjective,99584,62538
funicle,noun,96167,36193
funicular,noun,28380,15951
funicular,adjective,80548,15951
funiculitis,noun,111788,36194
funiculus,noun,96169,36195
funiculus,noun,96724,36195
funk,noun,28484,15952
funk,noun,37098,15952
funk,verb,80541,15952
funky,adjective,21947,17053
funky,adjective,21948,17053
funky,adjective,21950,17053
funnel,noun,19490,15953
funnel,noun,19492,15953
funnel,noun,19494,15953
funnel,verb,38670,15953
funnel,verb,38671,15953
funnel-shaped,adjective,78588,62540
funnies,noun,105430,15954
funniness,noun,106685,36196
funny money,noun,29959,15959
funnyman,noun,7004,15958
funnyman,noun,39828,15958
funrun,noun,103408,36197
fur,noun,16712,15961
fur,noun,16714,15961
fur,noun,19444,15961
fur,noun,21395,15961
fur,noun,21398,15961
fur flies,noun,29529,15962
furan,noun,114149,36198
furane,noun,114151,36199
furbelow,noun,79003,36200
furbish,verb,81078,57498
furcation,noun,102865,36201
furcula,noun,80490,36202
furfural,noun,114143,36203
furfuraldehyde,noun,114145,36204
furfuran,noun,114142,36205
furious,adjective,23197,17056
furious,adjective,27198,17056
furious,adjective,36747,17056
furiously,adverb,114130,24433
furiously,adverb,114131,24433
furiously,adverb,114132,24433
furiousness,noun,95375,36206
furl,verb,36290,20622
furlike,adjective,97002,62541
furlong,noun,13119,15963
furlough,noun,42772,15964
furlough,noun,42773,15964
furlough,noun,42776,15964
furlough,verb,21176,15964
furlough,verb,21177,15964
furnace,noun,10966,15966
furnace,noun,10967,15966
furnace,noun,30797,15966
furnish,verb,22159,20623
furnish,verb,26190,20623
furnish,verb,37846,20623
furnished,adjective,93477,17057
furnishing,noun,88795,36207
furnishing,noun,88796,36207
furnishing,noun,106389,36207
furnishings,noun,43144,15967
furor,noun,421,15969
furosemide,noun,88808,36208
furred,adjective,97004,17055
furrier,noun,13870,15970
furring,noun,88807,36209
furring,noun,111315,36209
furrow,noun,17585,15971
furrow,noun,17587,15971
furrow,verb,32859,15971
furrowed,adjective,103675,17058
furry,adjective,14040,17059
furry,adjective,24723,17059
furry,adjective,40532,17059
furtherance,noun,2097,15973
furthermore,adverb,7342,24435
furthermost,adjective,83653,62542
furthest,adjective,31699,17061
furthest,adverb,3979,17061
furthest,adverb,3980,17061
furthest,adverb,3982,17061
furtive,adjective,1620,17062
furtively,adverb,113826,24436
furtiveness,noun,91444,15975
furuncle,noun,79491,36210
furunculosis,noun,100085,36211
fury,noun,31250,15976
fury,noun,31252,15976
furze,noun,79888,36212
fusain,noun,85159,36213
fuschia,noun,95032,36214
fuscous,adjective,94151,62543
fuse,noun,17082,15977
fuse,noun,29448,15977
fuse,noun,29451,15977
fuse,verb,8598,15977
fuse,verb,8600,15977
fuse,verb,8601,15977
fused,adjective,102169,62544
fuselage,noun,31089,15981
fusible,adjective,91491,62545
fusiform,adjective,84186,62546
fusil,noun,82984,36215
fusilier,noun,88457,36216
fusillade,noun,40602,15982
fusion,noun,30304,15983
fusion,noun,30305,15983
fusion,noun,30308,15983
fusion,noun,30310,15983
fuss,noun,29382,15984
fuss,noun,29383,15984
fuss,verb,9822,15984
fuss,verb,9826,15984
fussbudget,noun,21794,15985
fussily,adverb,114455,24437
fussiness,noun,91342,15987
fussiness,noun,104045,15987
fusspot,noun,40099,15986
fussy,adjective,41027,17063
fussy,adjective,41070,17063
fussy,adjective,41071,17063
fustian,noun,88774,36217
fustian,noun,106265,36217
fusty,adjective,11632,17064
fusty,adjective,11635,17064
futile,adjective,2315,17065
futilely,adverb,97582,24438
futility,noun,97395,15988
futon,noun,19187,15989
futureless,adjective,89918,62547
futurism,noun,101462,36218
futurism,noun,108172,36218
futurist,noun,37792,15993
futurist,adjective,80384,15993
futuristic,adjective,3988,17066
futuristic,adjective,13600,17066
futuristic,adjective,41720,17066
futuristics,noun,102109,36219
futurity,noun,11487,15994
futurology,noun,36589,15995
fuzee,noun,88781,36220
fuzee,noun,88783,36220
fuzee,noun,88804,36220
fuzz,noun,2518,15996
fuzz,noun,2520,15996
fuzz,noun,2571,15996
fuzziness,noun,91392,15997
fuzzy,adjective,3071,17067
fuzzy,adjective,3108,17067
fuzzy,adjective,27190,17067
fuzzy,adjective,33405,17067
fwd.,other,5137,28061
gab,noun,32486,16002
gab,verb,38663,16002
gabapentin,noun,88791,36221
gabardine,noun,25861,16003
gabble,verb,32419,20626
gabbro,noun,114471,36222
gabby,adjective,28399,17068
gaberdine,noun,81960,36223
gabfest,noun,42345,16004
gabfest,noun,42347,16004
gable,noun,35200,16005
gabled,adjective,89891,17069
gad,noun,93218,36224
gad about/around,verb,34216,20628
gadabout,noun,15291,16006
gaddi,noun,88789,36225
gadfly,noun,13226,16007
gadget,noun,40554,16008
gadgeteer,noun,88454,36226
gadgetry,noun,20462,16009
gadoid,noun,85741,36227
gadolinite,noun,111298,36228
gadolinium,noun,80682,36229
gaff,noun,5870,16010
gaff,noun,5871,16010
gaff,noun,5872,16010
gaffe,noun,25718,16012
gaffer,noun,32340,16013
gaffsail,noun,88755,36230
gag,noun,3524,16014
gag,noun,19137,16014
gag,noun,19139,16014
gag,noun,40640,16014
gag,verb,373,16014
gag,verb,375,16014
gag,verb,36552,16014
gag,verb,36553,16014
gaga,adjective,23667,17072
gaga,adjective,23670,17072
gaggle,noun,17055,16015
gaggle,noun,17056,16015
gagman,noun,88455,36231
gagman,noun,88475,36231
gagster,noun,88474,36232
gagwriter,noun,88473,36233
gaiety,noun,28602,16018
gaillardia,noun,89549,36234
gaily,adverb,23246,24439
gaily,adverb,23248,24439
gainer,noun,88470,16019
gainer,noun,88471,16019
gainer,noun,107573,16019
gainful,adjective,10985,17073
gainfully,adverb,112427,24440
gainfulness,noun,97369,36235
gainly,adjective,89466,62548
gainsay,verb,41827,20631
gait,noun,22472,16023
gaiter,noun,35436,16024
gal,noun,27299,16025
gal.,other,28868,28069
gala,noun,16329,16026
galactagogue,noun,114146,36236
galactic,adjective,90947,17074
galactic,adjective,99720,17074
galactocele,noun,100182,36237
galactose,noun,80767,36238
galactosemia,noun,100793,36239
galactosis,noun,99510,36240
galago,noun,85698,36241
galangal,noun,90412,36242
galantine,noun,80827,36243
galax,noun,91375,36244
galaxy,noun,9627,16027
galaxy,noun,17074,16027
galaxy,noun,17075,16027
galbanum,noun,82676,36245
galbulus,noun,96132,36246
gale,noun,25077,16028
gale,noun,25089,16028
galea,noun,107828,36247
galena,noun,80836,36248
galere,noun,108385,36249
galingale,noun,82204,36250
gall,noun,5307,16029
gall,verb,42349,16029
gallamine,noun,113973,36251
gallant,adjective,20392,17075
gallant,adjective,20393,17075
gallant,adjective,20394,17075
gallantly,adverb,112786,24441
gallantry,noun,17218,16030
gallantry,noun,17220,16030
gallberry,noun,104801,36252
gallbladder,noun,31578,16031
galled,adjective,81001,62549
galleon,noun,38050,16032
gallery,noun,4158,16033
gallery,noun,8276,16033
gallery,noun,8277,16033
gallery,noun,33206,16033
gallery,noun,41576,16033
gallery,noun,43101,16033
galley,noun,11879,16035
galley,noun,11881,16035
galley slave,noun,87241,36253
galley slave,noun,88469,36253
gallfly,noun,113232,36254
gallimaufry,noun,81394,36255
gallina,noun,111473,36256
gallinacean,noun,111486,36257
gallinaceous,adjective,81301,62550
galling,adjective,32872,17078
gallinule,noun,114348,36258
gallium,noun,82267,36259
gallivant,verb,22091,20632
gallon,noun,5786,16036
gallon,noun,5788,16036
gallop,noun,25797,16037
gallop,noun,25800,16037
gallop,verb,16960,16037
gallop,verb,20553,16037
gallop,verb,20554,16037
gallop,verb,26928,16037
galloping,adjective,30336,17079
gallous,noun,88764,36260
gallows,noun,4487,16038
gallows bird,noun,88468,36261
gallstone,noun,23103,16040
gallus,noun,84737,36262
galoot,noun,20293,16041
galoot,noun,41769,16041
galore,adjective,13459,17080
galosh,noun,82553,36263
galoshes,noun,23242,16042
galoshes,noun,23243,16042
galumph,verb,16669,20633
galvanic,adjective,35304,17081
galvanic,adjective,35305,17081
galvanisation,noun,99512,36264
galvanisation,noun,109044,36264
galvanisation,noun,110289,36264
galvaniser,noun,88466,36265
galvaniser,noun,88506,36265
galvanising,adjective,92844,62551
galvanism,noun,94936,36266
galvanism,noun,106062,36266
galvanization,noun,99508,36267
galvanization,noun,109049,36267
galvanization,noun,110288,36267
galvanize,verb,18691,20634
galvanize,verb,36765,20634
galvanize,verb,37142,20634
galvanized iron,noun,114138,36268
galvanizer,noun,88465,36269
galvanizer,noun,88505,36269
galvanizing,adjective,92850,62552
galvanometer,noun,88763,36270
gam,noun,83637,36271
gamba,noun,82216,36272
gambist,noun,88503,36273
gambit,noun,37998,16043
gambit,noun,37999,16043
gamble,noun,21945,16045
gamble,verb,2958,16045
gamble,verb,2960,16045
gamble,verb,7243,16045
gamble,verb,7247,16045
gambler,noun,88504,16044
gambler,noun,88507,16044
gambling,noun,2165,16046
gambling den,noun,88765,36274
gambling hell,noun,88977,36275
gambling house,noun,82717,36276
gamboge,noun,114365,36277
gambol,verb,10589,20636
gambrel,noun,88978,36278
gamebag,noun,88974,36279
gameboard,noun,84991,36280
gamecock,noun,87720,36281
gamecock,noun,109611,36281
gamekeeper,noun,16050,16061
gamelan,noun,83877,36282
gamely,adverb,112429,24442
gameness,noun,80847,36283
gamer,noun,26099,16064
gamer,noun,26100,16064
gamer,noun,37701,16064
gamesmanship,noun,35393,16066
gamesmanship,noun,35395,16066
gametangium,noun,106934,36284
gamete,noun,32627,16067
gametocyte,noun,83583,36285
gametoecium,noun,106928,36286
gametogenesis,noun,99511,36287
gametophore,noun,106927,36288
gametophyte,noun,96098,36289
gamin,noun,79179,36290
gamine,noun,38009,16068
gaminess,noun,95989,16074
gaming house,noun,88976,36291
gaming table,noun,83423,36292
gamma,noun,13352,16070
gammon,noun,36648,16072
gammopathy,noun,102127,36293
gammy,adjective,81040,62553
gamopetalous,adjective,106439,62554
gamp,noun,88979,36294
gamut,noun,19774,16073
gamy,adjective,34508,17082
gander,noun,27315,16075
gander,noun,28985,16075
ganef,noun,88345,36295
gang,noun,20040,16076
gang,noun,20043,16076
gang,noun,20044,16076
gangboard,noun,88970,36296
gangdom,noun,108671,36297
ganger,noun,88502,36298
gangland,noun,40668,16079
gangling,adjective,18137,17083
gangliocyte,noun,93566,36299
ganglion,noun,4058,16080
gangly,adjective,16717,17084
gangly,adjective,16718,17084
gangplank,noun,2250,16081
gangrene,noun,2060,16083
gangsaw,noun,88972,36300
gangsta,noun,25835,16084
gangsta,noun,25836,16084
gangster,noun,29588,16086
gangway,noun,35527,16087
gangway,noun,35528,16087
gangway,noun,35529,16087
ganja,noun,14525,16088
gannet,noun,22693,16089
ganof,noun,88347,36301
ganoid,noun,86090,36302
ganoin,noun,86087,36303
ganoine,noun,86086,36304
gantry,noun,80640,36305
gape,verb,26457,20638
gape,verb,26482,20638
gaping,adjective,25904,17085
gar,noun,85936,36306
garage,noun,38168,16092
garage,noun,38171,16092
garage,verb,10837,16092
garambulla,noun,97324,36307
garambulla,noun,109847,36307
garb,noun,1945,16095
garb,verb,35754,16095
garbage,noun,21887,16096
garbage,noun,21889,16096
garbage,noun,23413,16096
garbage,noun,23414,16096
garbageman,noun,34906,16099
garbanzo,noun,8293,16101
garbed,adjective,94591,62555
garble,verb,36432,20639
garbled,adjective,94432,17088
garboard,noun,88964,36308
garboil,noun,102788,36309
garbology,noun,102072,36310
gardener,noun,88509,16104
gardener,noun,88511,16104
gardenia,noun,23431,16106
garfish,noun,86159,36311
garganey,noun,111181,36312
gargantuan,adjective,28487,17091
garget,noun,97289,36313
gargle,noun,8763,16109
gargle,verb,3529,16109
gargoyle,noun,18474,16110
gargoylism,noun,100835,36314
gari,noun,82790,36315
garibaldi,noun,88958,36316
garish,adjective,40495,17092
garishly,adverb,112426,24443
garishness,noun,90578,16111
garland,noun,28012,16112
garland,verb,9593,16112
garlic,noun,13816,16113
garlicky,adjective,101110,17093
garment,noun,4446,16114
garmented,adjective,94588,62556
garmentmaker,noun,88508,36317
garner,verb,21565,20640
garner,verb,21567,20640
garnet,noun,19480,16116
garnet,noun,19482,16116
garnierite,noun,111251,36318
garnish,noun,18316,16117
garnish,verb,14316,16117
garnish,verb,23153,16117
garnishee,noun,88512,36319
garnishment,noun,97736,36320
garpike,noun,86157,36321
garret,noun,18672,16118
garrison,noun,7479,16119
garrison,noun,7480,16119
garrison,verb,22894,16119
garrison,verb,22900,16119
garrote,noun,40845,16120
garrote,verb,5994,16120
garroter,noun,81433,36322
garrotte,noun,88960,36323
garrotte,verb,87167,36323
garrotter,noun,88496,36324
garrulity,noun,80853,36325
garrulous,adjective,13003,17094
garrulously,adverb,81831,69576
garrulousness,noun,81062,36326
garter,noun,31079,16121
garter,noun,31080,16121
garter,verb,78918,16121
gas jet,noun,80781,36327
gas lamp,noun,81547,36328
gasbag,noun,23776,16125
gasconade,noun,104600,36329
gaseous,adjective,6455,17095
gaseousness,noun,91131,36330
gasfield,noun,114488,36331
gash,noun,25679,16129
gash,verb,13366,16129
gasification,noun,78861,36332
gasified,adjective,103550,62557
gasket,noun,6375,16130
gaskin,noun,80524,36333
gaslight,noun,8032,16132
gaslight,noun,8034,16132
gasman,noun,88489,36334
gasmask,noun,88948,36335
gasohol,noun,29283,16134
gasolene,noun,82378,36336
gasoline,noun,24386,16135
gasometer,noun,88947,36337
gasometer,noun,88952,36337
gasp,verb,16575,20641
gasp,verb,34730,20641
gasp,verb,34731,20641
gassy,adjective,24068,17096
gassy,adjective,24070,17096
gassy,adjective,24073,17096
gasteromycete,noun,106689,36338
gastralgia,noun,111849,36339
gastrectomy,noun,105953,36340
gastric,adjective,32737,17097
gastrin,noun,93651,36341
gastritis,noun,36189,16138
gastrocnemius,noun,83390,36342
gastroduodenal,adjective,101111,62558
gastroenteritis,noun,81006,36343
gastroenterologist,noun,79628,36344
gastroenterology,noun,83807,36345
gastroenterostomy,noun,105952,36346
gastroesophageal,adjective,81817,62559
gastrogavage,noun,108495,36347
gastrointestinal,adjective,2722,17098
gastrolobium,noun,93472,36348
gastromy,noun,105983,36349
gastromycete,noun,106687,36350
gastronome,noun,83853,36351
gastronomic,adjective,98941,17099
gastronomical,adjective,79597,17100
gastronomy,noun,30815,16139
gastropod,noun,110646,36352
gastroscope,noun,88932,36353
gastroscopy,noun,106575,36354
gastrostomy,noun,105958,36355
gastrula,noun,109520,36356
gastrulation,noun,99518,36357
gasworks,noun,19674,16140
gat,noun,81330,36358
gateau,noun,83988,36359
gatecrasher,noun,83884,36360
gatefold,noun,83458,36361
gatehouse,noun,21262,16142
gatekeeper,noun,23336,16143
gatepost,noun,79117,36362
gateway,noun,29853,16144
gatherer,noun,87675,16146
gatherer,noun,88495,16146
gathering place,noun,81535,36363
gator,noun,24687,16149
gauche,adjective,10271,17102
gaucheness,noun,95898,16150
gaucherie,noun,90541,36364
gaucherie,noun,103461,36364
